Tue Nov 17 17:35:04 CET 2015
19rangeValues;gear;steering;accelerate;brake;clutch
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
14.7957;17.9694;25.6223;34.7203;42.846;56.4986;83.8572;165.024;200.0;179.552;88.9697;59.4368;44.8806;36.2732;30.6317;26.6846;21.6251;16.8524;15.3132;0;-0.6381021226766141;1.0;0.0;0.0
